Time,power LinkyHouse1,,,,,,,,,,,,,,
7/26/2025 7:57,121,,,,,,,,,,,,,,
7/26/2025 7:57,103,,,,,,,,,,,,,,
7/26/2025 7:57,106,,,,,,,,,,,,,,
7/26/2025 7:58,107,,,,,,,,,,,,,,
7/26/2025 7:58,109,,,,,,,,,,,,,,
7/26/2025 7:58,110,,,,,,,,,,,,,,
7/26/2025 7:58,111,,,,,,,,,,,,,,
7/26/2025 7:59,112,,,,,,,,,,,,,,
7/26/2025 7:59,114,,,,,,,,,,,,,,
7/26/2025 7:59,116,,,,,,,,,,,,,,
7/26/2025 7:59,118,,,,,,,,,,,,,,
7/26/2025 8:00,119,,,,,,,,,,,,,,
7/26/2025 8:00,123,,,,,,,,,,,,,,
7/26/2025 8:00,126,,,,,,,,,,,,,,
7/26/2025 8:00,126,,,,,,,,,,,,,,
7/26/2025 8:00,123,,,,,,,,,,,,,,
7/26/2025 8:01,126,,,,,,,,,,,,,,
7/26/2025 8:01,128,,,,,,,,,,,,,,
7/26/2025 8:01,126,,,,,,,,,,,,,,
7/26/2025 8:01,127,,,,,,,,,,,,,,
7/26/2025 8:02,129,,,,,,,,,,,,,,
7/26/2025 8:02,129,,,,,,,,,,,,,,
7/26/2025 8:02,221,,,,,,,,,,,,,,
7/26/2025 8:02,216,,,,,,,,,,,,,,
7/26/2025 8:03,218,,,,,,,,,,,,,,
7/26/2025 8:03,220,,,,,,,,,,,,,,
7/26/2025 8:03,218,,,,,,,,,,,,,,
7/26/2025 8:03,217,,,,,,,,,,,,,,
7/26/2025 8:04,214,,,,,,,,,,,,,,
7/26/2025 8:04,215,,,,,,,,,,,,,,
7/26/2025 8:04,215,,,,,,,,,,,,,,
7/26/2025 8:04,216,,,,,,,,,,,,,,
7/26/2025 8:05,216,,,,,,,,,,,,,,
7/26/2025 8:05,216,,,,,,,,,,,,,,
7/26/2025 8:05,214,,,,,,,,,,,,,,
7/26/2025 8:05,214,,,,,,,,,,,,,,
7/26/2025 8:06,214,,,,,,,,,,,,,,
7/26/2025 8:06,215,,,,,,,,,,,,,,
7/26/2025 8:06,216,,,,,,,,,,,,,,
7/26/2025 8:06,214,,,,,,,,,,,,,,
7/26/2025 8:07,213,,,,,,,,,,,,,,
7/26/2025 8:07,209,,,,,,,,,,,,,,
7/26/2025 8:07,213,,,,,,,,,,,,,,
7/26/2025 8:07,215,,,,,,,,,,,,,,
7/26/2025 8:07,214,,,,,,,,,,,,,,
7/26/2025 8:08,214,,,,,,,,,,,,,,
7/26/2025 8:08,351,,,,,,,,,,,,,,
7/26/2025 8:08,330,,,,,,,,,,,,,,
7/26/2025 8:08,319,,,,,,,,,,,,,,
7/26/2025 8:09,313,,,,,,,,,,,,,,
7/26/2025 8:09,254,,,,,,,,,,,,,,
7/26/2025 8:09,252,,,,,,,,,,,,,,
7/26/2025 8:09,182,,,,,,,,,,,,,,
7/26/2025 8:09,176,,,,,,,,,,,,,,
7/26/2025 8:10,179,,,,,,,,,,,,,,
7/26/2025 8:10,180,,,,,,,,,,,,,,
7/26/2025 8:10,181,,,,,,,,,,,,,,
7/26/2025 8:10,181,,,,,,,,,,,,,,
7/26/2025 8:11,180,,,,,,,,,,,,,,
7/26/2025 8:11,179,,,,,,,,,,,,,,
7/26/2025 8:11,179,,,,,,,,,,,,,,
7/26/2025 8:12,179,,,,,,,,,,,,,,
7/26/2025 8:12,176,,,,,,,,,,,,,,
7/26/2025 8:12,175,,,,,,,,,,,,,,
7/26/2025 8:12,175,,,,,,,,,,,,,,
7/26/2025 8:13,174,,,,,,,,,,,,,,
7/26/2025 8:13,175,,,,,,,,,,,,,,
7/26/2025 8:13,174,,,,,,,,,,,,,,
7/26/2025 8:13,174,,,,,,,,,,,,,,
7/26/2025 8:14,173,,,,,,,,,,,,,,
7/26/2025 8:14,173,,,,,,,,,,,,,,
7/26/2025 8:14,172,,,,,,,,,,,,,,
7/26/2025 8:15,172,,,,,,,,,,,,,,
7/26/2025 8:15,172,,,,,,,,,,,,,,
7/26/2025 8:15,169,,,,,,,,,,,,,,
7/26/2025 8:15,168,,,,,,,,,,,,,,
7/26/2025 8:16,168,,,,,,,,,,,,,,
7/26/2025 8:16,169,,,,,,,,,,,,,,
7/26/2025 8:16,169,,,,,,,,,,,,,,
7/26/2025 8:16,170,,,,,,,,,,,,,,
7/26/2025 8:17,170,,,,,,,,,,,,,,
7/26/2025 8:17,169,,,,,,,,,,,,,,
7/26/2025 8:17,168,,,,,,,,,,,,,,
7/26/2025 8:17,168,,,,,,,,,,,,,,
7/26/2025 8:18,173,,,,,,,,,,,,,,
7/26/2025 8:18,168,,,,,,,,,,,,,,
7/26/2025 8:18,167,,,,,,,,,,,,,,
7/26/2025 8:18,167,,,,,,,,,,,,,,
7/26/2025 8:19,166,,,,,,,,,,,,,,
7/26/2025 8:19,166,,,,,,,,,,,,,,
7/26/2025 8:19,166,,,,,,,,,,,,,,
7/26/2025 8:19,165,,,,,,,,,,,,,,
7/26/2025 8:20,167,,,,,,,,,,,,,,
7/26/2025 8:20,163,,,,,,,,,,,,,,
7/26/2025 8:20,171,,,,,,,,,,,,,,
7/26/2025 8:20,163,,,,,,,,,,,,,,
7/26/2025 8:20,165,,,,,,,,,,,,,,
7/26/2025 8:21,167,,,,,,,,,,,,,,
7/26/2025 8:21,163,,,,,,,,,,,,,,
7/26/2025 8:21,164,,,,,,,,,,,,,,
7/26/2025 8:22,165,,,,,,,,,,,,,,
7/26/2025 8:22,164,,,,,,,,,,,,,,
7/26/2025 8:22,162,,,,,,,,,,,,,,
7/26/2025 8:22,161,,,,,,,,,,,,,,
7/26/2025 8:23,161,,,,,,,,,,,,,,
7/26/2025 8:23,161,,,,,,,,,,,,,,
7/26/2025 8:23,284,,,,,,,,,,,,,,
7/26/2025 8:23,247,,,,,,,,,,,,,,
7/26/2025 8:23,245,,,,,,,,,,,,,,
7/26/2025 8:24,244,,,,,,,,,,,,,,
7/26/2025 8:24,242,,,,,,,,,,,,,,
7/26/2025 8:24,238,,,,,,,,,,,,,,
7/26/2025 8:25,239,,,,,,,,,,,,,,
7/26/2025 8:25,236,,,,,,,,,,,,,,
7/26/2025 8:25,235,,,,,,,,,,,,,,
7/26/2025 8:25,236,,,,,,,,,,,,,,
7/26/2025 8:26,235,,,,,,,,,,,,,,
7/26/2025 8:26,234,,,,,,,,,,,,,,
7/26/2025 8:26,234,,,,,,,,,,,,,,
7/26/2025 8:26,234,,,,,,,,,,,,,,
7/26/2025 8:27,231,,,,,,,,,,,,,,
7/26/2025 8:27,230,,,,,,,,,,,,,,
7/26/2025 8:27,238,,,,,,,,,,,,,,
7/26/2025 8:27,229,,,,,,,,,,,,,,
7/26/2025 8:28,230,,,,,,,,,,,,,,
7/26/2025 8:28,230,,,,,,,,,,,,,,
7/26/2025 8:28,544,,,,,,,,,,,,,,
7/26/2025 8:28,284,,,,,,,,,,,,,,
7/26/2025 8:29,285,,,,,,,,,,,,,,
7/26/2025 8:29,284,,,,,,,,,,,,,,
7/26/2025 8:29,283,,,,,,,,,,,,,,
7/26/2025 8:30,211,,,,,,,,,,,,,,
7/26/2025 8:30,209,,,,,,,,,,,,,,
7/26/2025 8:30,208,,,,,,,,,,,,,,
7/26/2025 8:31,208,,,,,,,,,,,,,,
7/26/2025 8:31,209,,,,,,,,,,,,,,
7/26/2025 8:31,209,,,,,,,,,,,,,,
7/26/2025 8:31,209,,,,,,,,,,,,,,
7/26/2025 8:32,208,,,,,,,,,,,,,,
7/26/2025 8:32,207,,,,,,,,,,,,,,
7/26/2025 8:32,209,,,,,,,,,,,,,,
7/26/2025 8:32,206,,,,,,,,,,,,,,
7/26/2025 8:33,206,,,,,,,,,,,,,,
7/26/2025 8:33,206,,,,,,,,,,,,,,
7/26/2025 8:33,206,,,,,,,,,,,,,,
7/26/2025 8:33,206,,,,,,,,,,,,,,
7/26/2025 8:34,206,,,,,,,,,,,,,,
7/26/2025 8:34,205,,,,,,,,,,,,,,
7/26/2025 8:34,206,,,,,,,,,,,,,,
7/26/2025 8:34,206,,,,,,,,,,,,,,
7/26/2025 8:35,204,,,,,,,,,,,,,,
7/26/2025 8:35,205,,,,,,,,,,,,,,
7/26/2025 8:35,205,,,,,,,,,,,,,,
7/26/2025 8:35,203,,,,,,,,,,,,,,
7/26/2025 8:36,202,,,,,,,,,,,,,,
7/26/2025 8:36,204,,,,,,,,,,,,,,
7/26/2025 8:36,203,,,,,,,,,,,,,,
7/26/2025 8:36,199,,,,,,,,,,,,,,
7/26/2025 8:37,198,,,,,,,,,,,,,,
7/26/2025 8:37,197,,,,,,,,,,,,,,
7/26/2025 8:37,199,,,,,,,,,,,,,,
7/26/2025 8:37,199,,,,,,,,,,,,,,
7/26/2025 8:38,200,,,,,,,,,,,,,,
7/26/2025 8:38,198,,,,,,,,,,,,,,
7/26/2025 8:38,198,,,,,,,,,,,,,,
7/26/2025 8:38,280,,,,,,,,,,,,,,
7/26/2025 8:39,272,,,,,,,,,,,,,,
7/26/2025 8:39,265,,,,,,,,,,,,,,
7/26/2025 8:39,260,,,,,,,,,,,,,,
7/26/2025 8:39,263,,,,,,,,,,,,,,
7/26/2025 8:40,264,,,,,,,,,,,,,,
7/26/2025 8:40,264,,,,,,,,,,,,,,
7/26/2025 8:40,263,,,,,,,,,,,,,,
7/26/2025 8:40,271,,,,,,,,,,,,,,
7/26/2025 8:41,268,,,,,,,,,,,,,,
7/26/2025 8:41,264,,,,,,,,,,,,,,
7/26/2025 8:41,263,,,,,,,,,,,,,,
7/26/2025 8:42,263,,,,,,,,,,,,,,
7/26/2025 8:42,264,,,,,,,,,,,,,,
7/26/2025 8:42,264,,,,,,,,,,,,,,
7/26/2025 8:42,264,,,,,,,,,,,,,,
7/26/2025 8:43,309,,,,,,,,,,,,,,
7/26/2025 8:43,347,,,,,,,,,,,,,,
7/26/2025 8:43,347,,,,,,,,,,,,,,
7/26/2025 8:43,346,,,,,,,,,,,,,,
7/26/2025 8:44,345,,,,,,,,,,,,,,
7/26/2025 8:44,344,,,,,,,,,,,,,,
7/26/2025 8:44,343,,,,,,,,,,,,,,
7/26/2025 8:45,338,,,,,,,,,,,,,,
7/26/2025 8:45,339,,,,,,,,,,,,,,
7/26/2025 8:45,343,,,,,,,,,,,,,,
7/26/2025 8:45,339,,,,,,,,,,,,,,
7/26/2025 8:46,337,,,,,,,,,,,,,,
7/26/2025 8:46,336,,,,,,,,,,,,,,
7/26/2025 8:46,336,,,,,,,,,,,,,,
7/26/2025 8:46,335,,,,,,,,,,,,,,
7/26/2025 8:47,336,,,,,,,,,,,,,,
7/26/2025 8:47,336,,,,,,,,,,,,,,
7/26/2025 8:47,336,,,,,,,,,,,,,,
7/26/2025 8:47,336,,,,,,,,,,,,,,
7/26/2025 8:48,337,,,,,,,,,,,,,,
7/26/2025 8:48,336,,,,,,,,,,,,,,
7/26/2025 8:48,332,,,,,,,,,,,,,,
7/26/2025 8:48,333,,,,,,,,,,,,,,
7/26/2025 8:49,335,,,,,,,,,,,,,,
7/26/2025 8:49,334,,,,,,,,,,,,,,
7/26/2025 8:49,303,,,,,,,,,,,,,,
7/26/2025 8:50,266,,,,,,,,,,,,,,
7/26/2025 8:50,266,,,,,,,,,,,,,,
7/26/2025 8:50,266,,,,,,,,,,,,,,
7/26/2025 8:50,265,,,,,,,,,,,,,,
7/26/2025 8:51,264,,,,,,,,,,,,,,
7/26/2025 8:51,271,,,,,,,,,,,,,,
7/26/2025 8:51,263,,,,,,,,,,,,,,
7/26/2025 8:51,265,,,,,,,,,,,,,,
7/26/2025 8:52,194,,,,,,,,,,,,,,
7/26/2025 8:52,193,,,,,,,,,,,,,,
7/26/2025 8:52,194,,,,,,,,,,,,,,
7/26/2025 8:52,195,,,,,,,,,,,,,,
7/26/2025 8:53,194,,,,,,,,,,,,,,
7/26/2025 8:53,193,,,,,,,,,,,,,,
7/26/2025 8:53,193,,,,,,,,,,,,,,
7/26/2025 8:53,195,,,,,,,,,,,,,,
7/26/2025 8:54,194,,,,,,,,,,,,,,
7/26/2025 8:54,194,,,,,,,,,,,,,,
7/26/2025 8:54,193,,,,,,,,,,,,,,
7/26/2025 8:54,192,,,,,,,,,,,,,,
7/26/2025 8:55,193,,,,,,,,,,,,,,
7/26/2025 8:55,192,,,,,,,,,,,,,,
7/26/2025 8:55,193,,,,,,,,,,,,,,
7/26/2025 8:55,192,,,,,,,,,,,,,,
7/26/2025 8:56,191,,,,,,,,,,,,,,
7/26/2025 8:56,193,,,,,,,,,,,,,,
7/26/2025 8:56,193,,,,,,,,,,,,,,
7/26/2025 8:56,192,,,,,,,,,,,,,,
7/26/2025 8:57,227,,,,,,,,,,,,,,
7/26/2025 8:57,193,,,,,,,,,,,,,,
7/26/2025 8:57,126,,,,,,,,,,,,,,
7/26/2025 8:57,125,,,,,,,,,,,,,,
7/26/2025 8:57,126,,,,,,,,,,,,,,
7/26/2025 8:58,144,,,,,,,,,,,,,,
7/26/2025 8:58,124,,,,,,,,,,,,,,
7/26/2025 8:58,134,,,,,,,,,,,,,,
7/26/2025 8:58,125,,,,,,,,,,,,,,
7/26/2025 8:59,126,,,,,,,,,,,,,,
7/26/2025 8:59,125,,,,,,,,,,,,,,
7/26/2025 8:59,123,,,,,,,,,,,,,,
7/26/2025 8:59,124,,,,,,,,,,,,,,
7/26/2025 8:59,122,,,,,,,,,,,,,,
7/26/2025 9:00,534,,,,,,,,,,,,,,
7/26/2025 9:00,538,,,,,,,,,,,,,,
7/26/2025 9:00,537,,,,,,,,,,,,,,
7/26/2025 9:00,539,,,,,,,,,,,,,,
7/26/2025 9:01,487,,,,,,,,,,,,,,
7/26/2025 9:01,484,,,,,,,,,,,,,,
7/26/2025 9:01,485,,,,,,,,,,,,,,
7/26/2025 9:01,1670,,,,,,,,,,,,,,
7/26/2025 9:01,577,,,,,,,,,,,,,,
7/26/2025 9:02,570,,,,,,,,,,,,,,
7/26/2025 9:02,572,,,,,,,,,,,,,,
7/26/2025 9:02,572,,,,,,,,,,,,,,
7/26/2025 9:02,577,,,,,,,,,,,,,,
7/26/2025 9:03,572,,,,,,,,,,,,,,
7/26/2025 9:03,569,,,,,,,,,,,,,,
7/26/2025 9:03,568,,,,,,,,,,,,,,
7/26/2025 9:03,567,,,,,,,,,,,,,,
7/26/2025 9:04,561,,,,,,,,,,,,,,
7/26/2025 9:04,554,,,,,,,,,,,,,,
7/26/2025 9:04,559,,,,,,,,,,,,,,
7/26/2025 9:04,560,,,,,,,,,,,,,,
7/26/2025 9:05,562,,,,,,,,,,,,,,
7/26/2025 9:05,563,,,,,,,,,,,,,,
7/26/2025 9:05,565,,,,,,,,,,,,,,
7/26/2025 9:05,564,,,,,,,,,,,,,,
7/26/2025 9:06,558,,,,,,,,,,,,,,
7/26/2025 9:06,555,,,,,,,,,,,,,,
7/26/2025 9:06,555,,,,,,,,,,,,,,
7/26/2025 9:07,557,,,,,,,,,,,,,,
7/26/2025 9:07,557,,,,,,,,,,,,,,
7/26/2025 9:07,555,,,,,,,,,,,,,,
7/26/2025 9:07,553,,,,,,,,,,,,,,
7/26/2025 9:08,553,,,,,,,,,,,,,,
7/26/2025 9:08,483,,,,,,,,,,,,,,
7/26/2025 9:08,480,,,,,,,,,,,,,,
7/26/2025 9:08,480,,,,,,,,,,,,,,
7/26/2025 9:08,484,,,,,,,,,,,,,,
7/26/2025 9:09,486,,,,,,,,,,,,,,
7/26/2025 9:09,480,,,,,,,,,,,,,,
7/26/2025 9:09,479,,,,,,,,,,,,,,
7/26/2025 9:10,480,,,,,,,,,,,,,,
7/26/2025 9:10,472,,,,,,,,,,,,,,
7/26/2025 9:10,474,,,,,,,,,,,,,,
7/26/2025 9:10,474,,,,,,,,,,,,,,
7/26/2025 9:11,478,,,,,,,,,,,,,,
7/26/2025 9:11,478,,,,,,,,,,,,,,
7/26/2025 9:11,475,,,,,,,,,,,,,,
7/26/2025 9:11,477,,,,,,,,,,,,,,
7/26/2025 9:12,473,,,,,,,,,,,,,,
7/26/2025 9:12,473,,,,,,,,,,,,,,
7/26/2025 9:12,478,,,,,,,,,,,,,,
7/26/2025 9:12,473,,,,,,,,,,,,,,
7/26/2025 9:13,471,,,,,,,,,,,,,,
7/26/2025 9:13,470,,,,,,,,,,,,,,
7/26/2025 9:13,466,,,,,,,,,,,,,,
7/26/2025 9:13,470,,,,,,,,,,,,,,
7/26/2025 9:14,473,,,,,,,,,,,,,,
7/26/2025 9:14,469,,,,,,,,,,,,,,
7/26/2025 9:14,465,,,,,,,,,,,,,,
7/26/2025 9:14,468,,,,,,,,,,,,,,
7/26/2025 9:15,464,,,,,,,,,,,,,,
7/26/2025 9:15,468,,,,,,,,,,,,,,
7/26/2025 9:15,476,,,,,,,,,,,,,,
7/26/2025 9:15,467,,,,,,,,,,,,,,
7/26/2025 9:16,467,,,,,,,,,,,,,,
7/26/2025 9:16,466,,,,,,,,,,,,,,
7/26/2025 9:16,463,,,,,,,,,,,,,,
7/26/2025 9:16,463,,,,,,,,,,,,,,
7/26/2025 9:17,463,,,,,,,,,,,,,,
7/26/2025 9:17,462,,,,,,,,,,,,,,
7/26/2025 9:17,463,,,,,,,,,,,,,,
7/26/2025 9:17,460,,,,,,,,,,,,,,
7/26/2025 9:18,460,,,,,,,,,,,,,,
7/26/2025 9:18,460,,,,,,,,,,,,,,
7/26/2025 9:18,456,,,,,,,,,,,,,,
7/26/2025 9:18,457,,,,,,,,,,,,,,
7/26/2025 9:19,460,,,,,,,,,,,,,,
7/26/2025 9:19,552,,,,,,,,,,,,,,
7/26/2025 9:19,539,,,,,,,,,,,,,,
7/26/2025 9:19,534,,,,,,,,,,,,,,
7/26/2025 9:19,524,,,,,,,,,,,,,,
7/26/2025 9:20,517,,,,,,,,,,,,,,
7/26/2025 9:20,104,,,,,,,,,,,,,,
7/26/2025 9:20,95.5,,,,,,,,,,,,,,
7/26/2025 9:20,84.1,,,,,,,,,,,,,,
7/26/2025 9:20,67,,,,,,,,,,,,,,
7/26/2025 9:20,52.2,,,,,,,,,,,,,,
7/26/2025 9:21,41.2,,,,,,,,,,,,,,
7/26/2025 9:21,30.3,,,,,,,,,,,,,,
7/26/2025 9:21,15.8,,,,,,,,,,,,,,
7/26/2025 9:21,5.6,,,,,,,,,,,,,,
7/26/2025 9:21,-1.7,,,,,,,,,,,,,,
7/26/2025 9:21,-10,,,,,,,,,,,,,,
7/26/2025 9:22,-13,,,,,,,,,,,,,,
7/26/2025 9:22,-20.8,,,,,,,,,,,,,,
7/26/2025 9:22,-24.8,,,,,,,,,,,,,,
7/26/2025 9:22,-26.2,,,,,,,,,,,,,,
7/26/2025 9:22,-21.9,,,,,,,,,,,,,,
7/26/2025 9:22,-28.9,,,,,,,,,,,,,,
7/26/2025 9:23,-28.6,,,,,,,,,,,,,,
7/26/2025 9:23,-29.6,,,,,,,,,,,,,,
7/26/2025 9:23,-30.8,,,,,,,,,,,,,,
7/26/2025 9:23,-32.9,,,,,,,,,,,,,,
7/26/2025 9:23,-34.4,,,,,,,,,,,,,,
7/26/2025 9:23,-35.2,,,,,,,,,,,,,,
7/26/2025 9:24,0.5,,,,,,,,,,,,,,
7/26/2025 9:24,-3.5,,,,,,,,,,,,,,
7/26/2025 9:24,-6.7,,,,,,,,,,,,,,
7/26/2025 9:24,-2.5,,,,,,,,,,,,,,
7/26/2025 9:24,-2.2,,,,,,,,,,,,,,
7/26/2025 9:24,-3.8,,,,,,,,,,,,,,
7/26/2025 9:25,-4,,,,,,,,,,,,,,
7/26/2025 9:25,-46.6,,,,,,,,,,,,,,
7/26/2025 9:25,-12.3,,,,,,,,,,,,,,
7/26/2025 9:25,6.3,,,,,,,,,,,,,,
7/26/2025 9:25,-2.55,,,,,,,,,,,,,,
7/26/2025 9:25,-0.7,,,,,,,,,,,,,,
7/26/2025 9:26,-2.13,,,,,,,,,,,,,,
7/26/2025 9:26,2.1,,,,,,,,,,,,,,
7/26/2025 9:26,-3.07,,,,,,,,,,,,,,
7/26/2025 9:26,-4.25,,,,,,,,,,,,,,
7/26/2025 9:26,-4.2,,,,,,,,,,,,,,
7/26/2025 9:27,-8.6,,,,,,,,,,,,,,
7/26/2025 9:27,2,,,,,,,,,,,,,,
7/26/2025 9:27,-1.85,,,,,,,,,,,,,,
7/26/2025 9:27,-1.53,,,,,,,,,,,,,,
7/26/2025 9:27,-2.9,,,,,,,,,,,,,,
7/26/2025 9:27,-2.1,,,,,,,,,,,,,,
7/26/2025 9:28,-2.35,,,,,,,,,,,,,,
7/26/2025 9:28,-3.2,,,,,,,,,,,,,,
7/26/2025 9:28,-2.6,,,,,,,,,,,,,,
7/26/2025 9:28,-0.75,,,,,,,,,,,,,,
7/26/2025 9:28,8.3,,,,,,,,,,,,,,
7/26/2025 9:28,6.6,,,,,,,,,,,,,,
7/26/2025 9:29,0.05,,,,,,,,,,,,,,
7/26/2025 9:29,-4.75,,,,,,,,,,,,,,
7/26/2025 9:29,-6.55,,,,,,,,,,,,,,
7/26/2025 9:29,-11.4,,,,,,,,,,,,,,
7/26/2025 9:29,-12.3,,,,,,,,,,,,,,
